840	479	4	891204385
286	535	5	875806918
138	517	4	879024279
10	710	4	877892160
919	880	3	885059601
323	467	5	878740017
305	180	4	886323806
219	1014	3	892039611
886	232	3	876032973
712	51	3	874957293
464	269	5	878354626
653	163	4	880151629
910	1	4	880822060
23	191	3	877817113
416	73	3	876699994
469	605	4	879524302
758	1098	5	881976746
693	191	2	875482136
554	275	4	876231634
707	449	2	886288688
53	284	2	879442901
389	173	3	880087003
222	637	2	878183713
437	1211	4	881001208
617	185	5	883789042
246	138	1	884923715
286	707	5	877531975
807	842	4	892979600
731	1	2	886184421
460	312	4	882910837
374	642	1	880937920
802	302	4	875984532
254	200	3	886472504
387	458	1	886481183
660	191	4	891406212
864	357	5	888887794
387	31	3	886483330
883	24	4	891692657
130	625	5	875801750
601	82	1	876351298
537	970	3	886032184
881	523	4	876537825
592	325	2	882607647
170	245	5	884103758
532	70	4	888634801
311	967	3	884364764
505	183	3	889333392
146	269	4	891457591
848	199	5	887042341
543	161	4	877545356
396	121	5	884646235
330	95	5	876546105
543	59	4	875659256
363	469	2	891496077
47	307	4	879439112
659	98	4	891045943
471	71	3	889828154
151	602	4	879542688
5	267	4	875635064
798	1032	3	875639212
567	653	5	882425843
753	22	4	891401798
593	1119	5	875660823
510	876	2	887667574
77	96	3	884752562
640	941	5	874778095
527	12	4	879456637
291	421	4	875087352
796	705	4	892690263
56	66	3	892911110
277	24	4	879543931
313	162	3	891017270
333	180	1	891045191
697	333	3	882621431
188	185	4	875071710
659	1119	4	891383674
399	318	5	882342589
102	101	4	883748488
247	1	4	893097024
457	640	4	882548467
880	302	5	880166451
588	143	5	890015684
541	625	4	883874717
267	579	3	878973126
437	101	3	880143355
459	651	3	879564309
533	318	5	879438849
222	597	1	877564076
782	881	3	891498381
90	813	4	891384997
524	781	1	884636583
230	134	4	880484755
201	511	3	884112201
619	562	3	885954341
251	288	4	886271541
749	105	1	878849508
308	77	3	887740788
290	176	4	880473971
619	350	3	885953641
642	427	3	886132043
416	272	5	893214332
704	180	4	891397491
201	215	2	884140382
16	642	5	877719075
878	8	3	880866288
71	98	4	885016536
936	181	4	886832596
904	173	3	879735499
387	69	3	886480413
136	313	2	882693234
195	93	3	891762536
450	685	4	882374134
655	203	3	887476943
405	784	1	885548275
210	447	5	887737631
249	69	5	879572600
178	176	4	882826782
105	752	3	889214406
337	471	5	875235809
503	183	5	879454754
774	521	2	888556483
537	32	3	886031178
889	279	2	880177104
716	136	5	879795790
416	819	3	888700844
587	303	4	892871068
122	239	4	879270741
151	724	4	879542270
447	546	2	878854704
294	254	3	889242937
279	27	5	875313015
396	151	3	884646401
122	708	5	879270605
452	456	1	876209837
436	1522	2	887771123
244	31	4	880603484
342	1047	2	874984854
923	1277	5	880388322
104	117	2	888465972
665	50	4	884290432
308	238	5	887736843
286	231	3	877532094
87	780	4	879877173
160	458	5	876768025
293	223	4	888905990
488	478	3	891294530
682	849	2	888522699
452	245	2	876216206
659	479	5	891383412
245	1047	3	888513393
553	603	5	879948695
617	1073	3	883789105
533	1041	2	879192069
83	66	4	880307898
437	1148	4	881001983
437	133	5	880140122
921	190	2	884673602
209	304	2	883460468
181	224	1	878962623
883	1041	3	891694603
670	186	4	877975594
486	936	3	879874629
180	28	3	877355568
196	580	2	881252056
506	210	5	885135737
234	699	3	892079538
534	926	4	877807780
663	710	3	889493437
405	644	3	885545672
804	419	3	879444624
301	367	4	882076619
396	245	3	884645720
936	1199	4	886833148
308	848	4	887736925
751	603	4	889132776
450	443	4	882377861
840	127	4	891203366
776	441	2	892920403
682	259	3	888518424
327	431	3	887820384
305	212	3	886324058
715	168	4	875963657
524	483	4	884634533
201	962	4	884113082
595	1028	3	886921475
689	879	2	876674692
724	304	4	883757703
622	153	4	882592314
397	289	3	885349348
479	250	4	879460393
561	539	1	885807035
110	11	4	886987922
18	435	4	880130890
267	411	3	878974325
234	705	5	892318002
339	735	4	891034717
770	1012	5	875972730
72	972	4	880036911
537	581	3	886031886
1	52	4	875072205
935	237	5	884472159
795	831	2	880560971
398	479	4	875717020
145	183	5	875272009
766	443	3	891309844
655	1010	3	887477191
942	316	4	891282618
334	1132	2	891545616
650	515	4	891369678
655	1578	3	887650714
562	56	1	879195156
712	716	5	874730370
399	820	4	882341191
235	190	4	889656007
323	7	2	878739355
116	302	3	876451911
532	1312	4	888631036
20	94	2	879669954
399	175	3	882342669
875	692	2	876465230
658	735	3	875148108
771	172	4	880659482
297	529	3	875238778
778	238	3	890725804
188	419	5	875072876
611	887	2	891636125
357	833	4	878952341
119	50	5	874774718
189	1372	4	893264429
473	302	4	878156824
223	742	3	891549570
503	8	5	880472435
741	54	3	891455610
829	515	4	881698803
776	675	3	892920321
94	1135	4	891722646
289	742	4	876789463
655	1074	3	891999461
496	174	4	876066507
907	333	5	885860288
799	289	3	879253720
668	895	3	890349136
95	398	1	888956804
567	606	4	882425630
567	836	3	882426998
916	174	5	880844569
715	462	4	875963998
232	531	4	888549647
741	5	3	891455671
927	1093	4	879177243
487	739	2	884046879
397	273	4	889760803
560	472	2	879976945
11	521	2	891904174
604	201	3	883668352
242	237	4	879740594
378	284	3	880044835
862	748	4	879302533
295	570	3	879518590
821	14	4	874792369
864	227	4	888889510
85	433	3	879828720
646	748	3	888529054
663	1119	3	889493437
311	1222	3	884366010
42	546	3	881105817
372	185	5	876869445
423	508	4	891395394
899	423	4	884121214
7	566	4	891353411
291	550	4	874835218
314	819	4	877886971
697	473	5	882622372
906	321	4	879434436
521	22	4	884477677
94	227	3	891722759
940	200	3	885922016
13	402	4	886303934
533	21	3	888239930
123	9	5	879873726
457	628	4	882393688
738	95	4	875350122
495	452	2	888637070
329	288	2	891655191
646	310	3	888528483
503	190	5	880383030
311	642	4	884365823
296	455	1	884196921
332	237	5	887916529
634	985	4	877017790
382	357	4	875947149
204	292	5	892388857
256	538	5	882150122
933	233	2	874939008
271	43	3	885849817
498	1495	3	881958237
763	692	2	878915958
704	631	3	891397366
180	196	5	877355617
13	51	3	882399419
197	82	5	891409893
172	428	4	875537964
399	720	3	882348565
60	180	4	883326028
394	232	4	880889374
497	38	3	879310965
422	127	4	875129839
305	178	4	886322966
839	845	4	875752237
305	45	5	886323275
341	895	4	890757961
43	289	4	875975085
897	951	3	879991186
747	124	5	888639138
569	748	2	879793228
606	1039	4	880923690
887	252	4	881378972
399	366	3	882345271
734	282	4	891025974
871	1176	3	888192858
588	283	4	890015835
312	1203	5	891699599
815	121	2	878692344
416	849	3	886318676
313	427	5	891014029
867	195	5	880078452
192	121	2	881368127
565	652	5	891037563
286	144	3	877531434
450	307	5	882216475
33	348	4	891964404
418	346	2	891282595
201	1010	3	884140579
508	502	4	883776778
915	1038	2	891030070
498	10	5	881960711
771	1	5	880659449
217	472	3	889070011
655	1406	3	888984325
47	302	5	879439040
145	235	4	875270507
864	805	4	888889327
498	423	3	881957267
648	675	2	884883424
666	760	3	880313789
717	980	4	884642268
258	258	2	885700811
664	433	3	876525998
58	98	4	884304747
326	478	3	879875083
63	121	1	875748139
545	155	3	879902060
254	141	3	886472836
339	506	4	891033766
796	195	5	892675424
454	124	4	881959960
611	301	4	891636152
524	1101	4	884635053
851	4	5	875731489
378	63	3	880333719
456	197	4	881373793
218	209	5	877488546
232	50	4	880062302
870	313	4	883405554
6	297	3	883599134
286	315	5	889651138
194	478	3	879521329
222	869	3	878182337
728	286	3	879442532
526	127	4	885682426
198	82	3	884209451
280	576	3	891702276
90	11	4	891384113
601	673	1	876351264
648	441	3	884883724
246	98	4	884921428
7	652	3	891352659
299	45	3	878192238
851	290	4	874728430
189	21	2	893264619
711	559	3	879994020
342	88	1	875320644
370	222	3	879434746
749	194	5	878847541
385	174	2	879924297
222	144	5	878182416
181	1084	2	878962550
323	933	3	878739393
835	673	4	891034117
382	258	2	875945173
788	322	4	880867422
49	70	2	888066614
254	343	2	886470904
427	334	5	879701326
457	143	5	882548099
354	494	4	891217194
52	107	4	882922540
148	209	5	877398648
16	479	5	877720436
897	323	4	879988868
518	237	4	876823804
295	69	5	879517911
433	1598	1	880585865
654	821	3	887864907
364	302	4	875931309
689	300	5	876674606
470	952	3	879178884
389	346	4	885681315
290	191	3	880474235
417	169	3	879647498
7	215	4	891351624
943	38	3	888640208
496	416	1	876067754
482	346	3	887644022
458	663	4	886398289
13	231	3	882397582
162	544	4	877636167
778	117	3	890727011
407	569	3	876348296
29	326	2	882820869
392	11	4	891038371
673	307	3	888787355
15	937	4	879455128
711	704	4	879993650
608	301	1	880402633
588	50	5	890024427
109	796	3	880582856
624	15	4	879793330
112	269	3	884992651
402	455	3	876266886
931	257	4	891036530
542	265	4	886532238
897	609	5	879991105
790	226	3	885156396
551	90	1	892784199
580	294	4	884124337
60	138	2	883327287
385	1499	5	881047168
846	488	5	883948343
584	109	4	885778204
130	959	4	876251865
354	283	4	891216632
524	855	4	884634911
450	38	4	882474001
311	96	5	884365653
268	569	3	875744582
223	323	2	891549017
26	302	5	891386368
92	674	4	875906853
331	514	3	877196173
885	428	4	885713461
843	135	5	879449177
416	72	2	886318707
829	190	4	881698876
14	18	3	879119260
528	185	4	886101652
640	201	4	874778240
171	906	3	891034684
798	378	4	875743858
246	155	1	884923687
49	174	1	888067691
881	8	4	876537457
311	581	3	884366137
405	50	5	885544947
119	917	4	892564349
894	292	4	879896168
346	293	3	875000499
846	657	5	883947590
338	86	4	879438505
892	22	5	886608714
90	220	4	891385165
13	494	4	881515295
249	591	5	879572890
388	315	3	886438122
366	184	4	888857866
527	191	5	879455654
886	233	3	876032126
284	332	3	885329593
615	300	4	879447613
222	181	4	877563168
425	83	2	891986445
506	604	4	874873528
798	924	3	875296148
303	259	3	879466116
694	604	4	875727399
450	121	3	882395537
449	9	4	879958624
343	28	5	876404793
246	132	4	884921319
34	899	5	888603123
201	173	3	884111360
249	147	5	879640343
643	174	4	891446652
487	274	4	883444631
506	710	5	874874151
173	300	4	877556988
708	328	3	892718964
54	100	5	880931595
327	271	3	887743644
804	928	4	879443736
394	546	4	881058167
184	447	3	889910653
328	64	4	885046276
363	283	2	891495987
222	25	3	877563437
91	22	5	891439208
405	555	1	885546835
271	132	5	885848672
642	1000	3	885602340
41	435	3	890687550
796	776	4	893219065
495	1135	5	888634475
299	271	3	879737472
922	143	4	891449021
535	479	4	879617977
506	233	4	874874109
788	9	4	880869508
270	387	5	876955689
416	462	5	893212895
256	56	3	882164406
711	762	3	879991585
650	482	3	891385775
399	1246	1	882511876
291	769	1	875087673
389	187	5	879990996
227	286	3	879035072
733	9	3	879535406
216	315	5	883981859
618	462	2	891307540
336	585	3	877756966
373	172	5	877098678
659	660	3	891384798
460	298	2	882912440
524	277	3	884322379
592	887	5	882607780
880	217	4	880241411
59	28	5	888204841
851	11	5	875731441
193	274	3	889126272
307	257	5	875645340
224	333	3	888081976
943	281	4	875502299
452	124	5	885816768
92	72	3	875658159
806	179	5	882387870
655	1490	2	887489792
932	144	3	891249710
70	186	4	884065703
898	347	3	888294485
660	227	2	891201172
328	752	2	888641528
630	864	4	885667600
141	249	2	884585386
56	373	4	892910950
470	150	5	879178406
334	634	4	891547513
761	1157	5	876189775
135	228	4	879857797
276	902	4	890979199
752	1527	1	891208077
516	194	4	891290593
615	211	5	879449164
550	846	2	883426119
162	1	4	877635819
795	436	3	883767338
710	200	4	882063793
405	227	1	885548049
182	191	4	876435434
190	100	4	891033653
401	65	4	891033250
482	50	4	887644063
747	301	1	888638335
81	111	3	876534174
184	553	3	889909746
435	1217	3	884133819
798	746	4	875914066
625	393	4	891263665
207	22	3	875509262
803	311	5	880054754
600	562	3	888452564
361	275	4	879440694
682	87	5	888517235
209	127	5	883417589
472	395	3	875982559
918	133	1	891987267
430	1007	3	877225599
276	501	4	874793035
264	659	5	886122577
90	170	5	891383561
361	190	5	879440573
398	87	4	875716709
560	653	4	879975529
495	91	2	888634859
487	403	4	884050247
553	506	4	879948655
70	411	3	884066399
723	748	5	880498795
705	623	5	883427778
634	748	3	875729217
345	535	3	884994136
624	905	4	891961250
60	237	4	883327442
214	20	4	892668197
428	886	4	885943651
130	217	3	875801940
417	39	3	879648212
751	537	4	889134006
922	155	2	891448473
73	94	1	888625754
498	14	4	881955189
761	748	4	876189614
399	824	2	882341445
430	235	2	877225727
709	69	5	879846332
621	8	5	874965407
200	523	4	884129627
405	433	4	885545070
758	91	4	881977375
880	1415	2	880243093
405	1042	1	885548671
298	318	5	884182657
846	642	5	883950220
184	606	5	889913687
566	168	4	881650003
342	1315	1	875318742
748	451	1	879455186
487	227	3	883531279
716	381	4	879795644
488	357	4	891293699
463	741	1	889937778
82	432	4	878769373
394	773	4	881060053
724	264	3	883758119
500	553	2	883876370
562	1039	4	879196105
554	87	4	876550654
198	640	3	884208651
682	190	4	888519725
233	135	4	877661881
201	578	2	884310148
897	622	3	879990877
296	898	4	884196284
666	197	4	880568129
450	126	5	882396051
229	302	5	891633028
588	625	3	890024325
347	50	5	881652456
538	121	3	877110209
26	471	2	891371676
748	48	4	879455083
758	217	2	881978805
746	50	5	885075165
198	143	3	884208951
846	674	4	883949046
519	879	5	883248595
899	1101	5	884122112
11	107	4	891903276
729	322	4	893286637
892	183	5	886608681
660	175	3	891199367
758	1085	5	881975503
832	681	2	888259984
216	181	3	880232597
474	1123	4	887923924
847	473	2	878938855
771	588	5	880659815
87	64	5	879875649
334	302	5	891544177
305	597	2	886324551
917	756	4	882911622
303	1226	4	879544713
455	924	3	879110154
56	946	4	892737210
253	568	4	891628295
498	176	2	881956498
871	747	3	888193541
113	100	4	875935610
671	184	3	884035775
387	173	4	886480288
7	121	5	891352904
367	179	5	876689765
627	802	2	879531557
843	581	3	879443951
234	732	2	892334713
878	126	3	880865940
776	89	5	891628708
882	405	4	879861939
283	194	4	879298295
7	676	3	891354499
554	866	3	876232486
918	151	2	891988646
102	172	3	888801232
459	411	2	879563796
737	89	4	884314664
618	713	4	891307224
782	1644	2	891500110
487	1314	1	883530929
344	473	4	884900248
495	969	4	888632443
435	33	3	884132672
216	364	2	881721863
222	173	5	878183043
702	688	1	885767629
193	300	4	889123039
293	1264	3	888905582
122	1045	4	879270605
825	823	4	881342978
178	144	4	882825768
22	176	5	878887765
932	778	4	891251272
102	431	3	888801407
786	179	4	882843500
363	56	5	891495301
159	237	3	880485766
176	129	3	886048391
315	55	5	879821267
152	775	4	884018798
455	25	3	879109110
407	288	4	890687293
151	137	5	879528754
871	1434	3	888192689
328	58	4	885046206
1	90	4	878542300
890	340	4	882402181
535	558	5	879618385
584	229	3	885774172
782	1605	2	891500194
773	53	3	888540147
115	508	5	881170438
711	713	3	879991283
416	179	2	876699578
344	588	5	884900993
92	685	3	875640708
263	64	5	891298453
878	732	4	880869302
450	402	4	882395662
264	88	3	886123728
773	61	5	888538908
108	127	4	879879720
416	173	5	893214127
655	939	3	887473905
876	48	5	879428481
417	561	3	879648707
682	401	1	888522260
815	226	3	878698704
910	597	3	881421048
197	210	5	891409838
653	728	2	880153568
608	157	1	880405085
344	286	3	884813183
883	1592	5	891692168
943	1067	2	875501756
144	1010	3	888104834
7	387	3	892133670
777	652	5	875980670
621	154	5	881444499
468	24	3	875280462
198	201	3	884207897
918	89	5	891987780
896	597	4	887159854
26	269	4	891347478
396	717	3	884646467
601	198	4	876350104
913	191	5	881725737
655	304	2	888475101
41	423	2	890687175
843	270	4	879442947
378	7	4	880044697
801	328	5	890332748
509	319	2	883590913
97	429	4	884238860
804	554	2	879447476
658	1	4	875145614
142	134	5	888640356
887	404	4	881381071
416	418	4	876699793
756	860	1	874830068
938	742	3	891356702
87	629	4	879877006
276	786	3	874791694
763	83	3	878917877
454	504	2	888266955
75	235	4	884050502
679	249	3	884486594
577	1046	4	880475226
452	121	5	885816916
363	22	3	891494962
429	392	3	882386051
425	362	3	890346317
288	180	5	886373474
585	970	3	891284915
279	663	3	875310394
922	380	4	891454218
900	471	2	877833259
128	222	3	879967249
407	97	4	875116167
717	117	4	884642339
201	735	3	884113975
450	724	5	882395537
271	1046	4	885849357
906	10	4	879435339
705	684	3	883428084
790	391	2	885158299
401	70	4	891033625
189	405	2	893264487
689	405	5	876676292
833	1597	5	875225193
864	568	4	888888115
70	527	4	884149852
487	794	5	883530503
738	191	4	875350086
450	629	4	882397940
896	557	3	887160426
344	228	4	884901047
380	170	4	885478192
918	275	4	891987176
896	124	4	887158830
846	736	4	883948874
817	455	3	874815947
916	1010	4	880843482
143	271	4	888407708
891	278	4	883489438
804	99	4	879442984
782	310	4	891497963
555	269	5	879962096
207	568	4	875509395
500	781	3	883874776
201	180	3	884140078
848	435	3	887042427
875	707	4	876464967
334	620	2	891545540
793	250	4	875104031
301	597	3	882075202
503	482	5	880383588
907	123	4	880159442
399	164	2	882344553
938	748	2	891356282
119	986	3	874781068
400	328	3	885676490
863	359	3	889289158
534	3	4	877808031
201	61	2	884111986
479	201	4	879461142
537	504	3	886030652
390	754	4	879693561
128	283	5	879966729
396	591	3	884646114
854	15	3	882812451
334	628	4	891544867
63	678	2	875747047
365	275	4	891304019
178	331	4	882823301
911	835	3	892838405
457	7	4	882393278
286	934	3	889653107
195	887	4	886782489
493	754	3	884129868
642	97	4	885602418
389	53	2	880089337
194	423	3	879548121
695	270	4	888805952
795	559	2	883774317
621	173	4	874965407
472	472	5	875979153
882	71	5	879867631
378	280	2	880044489
291	455	5	874805958
693	143	4	875484613
261	322	4	890454974
332	276	3	887938299
85	28	4	879829301
876	527	5	879428406
318	414	4	884496008
95	211	3	879197652
654	746	3	887864204
542	88	3	886532727
144	293	4	888104283
533	69	4	879438849
852	1	4	891036457
181	18	1	878962623
288	1358	5	886892241
682	687	2	888518871
267	189	4	878971874
497	87	3	879363565
246	1052	1	884924710
189	225	4	893264703
239	47	2	889180169
694	1203	4	875729489
365	352	1	891303728
144	461	4	888106044
28	209	4	881961214
868	153	2	877105916
769	258	3	885422650
682	924	5	888517627
303	578	2	879484846
894	531	3	882404363
894	639	5	882404430
659	517	5	891384888
622	204	3	882592559
244	65	4	880605766
332	385	5	888098398
127	294	4	884363803
102	260	2	883277645
145	347	3	891509921
59	433	5	888205982
306	319	4	876503793
741	427	5	891018221
94	651	5	891725332
806	504	4	882388658
174	369	1	886515272
611	350	4	891636399
222	87	3	878182589
294	1012	4	877819792
705	554	2	883428201
370	238	4	879435369
918	923	4	891987317
222	689	4	881058008
63	257	3	875747342
383	435	4	891192836
106	313	4	888706075
328	226	3	885048235
311	660	4	884365252
450	482	5	882371904
264	844	1	886124097
442	240	2	883388833
582	932	2	882963114
391	530	5	877399337
37	68	5	880915902
863	908	1	889289240
390	713	4	879694259
638	181	5	876694787
396	751	3	884645648
296	180	5	884198772
385	1110	2	879446566
298	199	4	884127690
334	82	4	891547083
54	685	3	880935504
246	257	4	884924327
537	896	3	886028604
38	420	5	892429347
379	143	4	880525839
865	95	1	880235059
218	154	4	877488546
882	588	4	879867430
902	172	4	879465522
782	1237	3	891497906
234	519	5	892078342
436	168	3	887769050
331	1194	3	877196444
405	583	1	885546112
222	145	2	878181804
863	269	3	889288973
606	1110	2	880927358
870	255	2	889409590
214	24	3	891543176
181	884	1	878961847
828	381	3	891036568
889	177	4	880178183
542	196	4	886533452
633	665	3	875325577
263	732	5	891299265
45	742	4	881013176
18	509	4	880129940
896	684	4	887158959
524	523	4	884634615
335	322	4	891567125
733	14	5	879535368
221	931	3	875245100
561	131	4	885808929
156	187	5	888185778
296	125	5	884196985
537	806	3	886031074
223	620	2	891550253
870	574	1	879902181
379	434	3	880961672
99	121	3	885679261
631	886	4	888465216
454	685	3	888267198
924	504	5	885458009
227	934	2	879035874
694	356	4	875729622
483	181	4	878950971
882	407	2	879863831
881	615	4	876539291
299	749	1	877618647
479	840	1	879460547
164	1025	4	889401510
500	708	5	883873999
401	478	2	891033497
820	258	3	887954853
43	280	3	883955806
47	304	3	879439144
637	1226	2	882903191
875	923	5	876465370
478	340	5	889398260
535	59	3	879618338
49	173	3	888067691
8	233	4	879362423
788	520	4	880868919
591	70	4	891031321
72	476	4	880036048
263	521	3	891297988
405	956	2	885546069
128	505	4	879967136
116	750	4	886309481
484	28	5	880937193
592	125	2	882608795
248	185	3	884534772
49	3	3	888068877
601	660	3	876349937
749	808	3	878849929
538	162	3	877363863
437	684	3	880382747
211	528	4	879459803
334	181	4	891544904
592	192	5	882955460
1	18	4	887432020
268	135	4	875309583
592	877	2	882607647
429	789	4	882385443
16	200	5	877722736
472	235	5	875978994
897	193	3	879990466
498	204	2	881957267
381	121	2	892696793
763	275	5	878915958
391	334	5	877399745
881	291	3	876537177
395	338	4	883762733
733	762	4	879535847
313	71	4	891030144
429	129	4	882385065
834	1017	2	890862563
802	440	3	875985686
296	45	5	884197419
307	172	5	879283786
551	393	5	892782901
839	864	3	875751958
833	1210	1	879818799
336	1437	2	877756890
324	339	3	880574827
426	705	5	879441931
407	519	4	875042466
536	568	4	882360209
54	346	4	890608303
758	722	3	881980408
435	96	5	884131822
435	430	5	884131712
573	180	4	885844091
405	1531	1	885549094
497	109	4	878759659
187	215	3	879465805
145	339	3	882181058
332	405	4	887938503
533	435	4	879438455
747	511	5	888639138
105	302	5	889214193
914	692	3	887122324
608	1172	5	880404636
21	264	3	874950972
219	616	5	889403435
632	527	4	879458429
437	283	1	880141716
230	693	2	880485594
407	71	3	875046460
95	715	1	880572060
655	53	2	887429812
733	297	3	879535559
23	202	3	874785165
399	66	3	882343171
611	307	4	891636125
313	576	3	891028472
716	465	5	879797177
144	651	4	888105197
394	928	4	881059902
897	763	3	879993404
712	202	4	874730031
537	461	3	886031105
857	892	3	883432515
627	214	3	879530408
648	1028	2	882212288
588	542	3	890026787
622	1039	5	882669575
675	306	5	889488487
711	155	4	879995382
305	189	5	886323303
648	637	2	884883424
916	583	4	880845690
314	147	4	877886584
1	245	2	875071713
393	802	3	889729420
198	156	3	884207058
548	504	5	891044482
6	59	5	883601713
458	427	4	886396460
497	168	5	878760023
661	219	2	876035968
308	515	3	887737536
319	689	3	881355802
389	1298	5	887868071
68	1089	1	876974484
180	356	3	877442079
655	279	3	888685989
650	163	3	891386878
474	47	4	887927339
763	98	4	878914968
513	250	3	885062332
763	212	4	878920656
591	172	3	891031116
481	524	5	885829045
763	658	3	878915600
697	118	3	882622044
795	405	1	883774317
783	271	5	884326506
94	944	1	891723619
344	546	3	884899837
868	621	2	877103449
639	427	4	891239064
538	79	4	877107050
399	809	3	882352357
665	535	4	884291094
610	1	4	888703157
70	625	3	884151316
890	436	3	882402949
922	249	3	891455250
291	383	2	875086699
712	102	4	874956543
327	811	4	887747363
532	655	5	892861435
319	267	4	875707690
897	33	5	879992310
174	1282	5	886433862
361	121	2	879441324
188	96	5	875073128
280	595	3	891701666
466	682	1	890282957
102	168	3	888803537
347	25	2	881652684
224	1039	5	888082552
840	661	5	891204441
313	15	2	891016962
475	50	5	891627857
840	507	4	891208667
406	478	4	879445378
188	294	2	875071249
298	144	4	884182838
59	51	5	888206095
222	1016	3	877563530
767	724	4	891462658
526	408	5	885682562
4	327	5	892002352
354	66	2	891307180
299	496	3	878192154
328	589	4	885046244
102	55	3	888801465
294	1013	2	889242788
198	748	2	884204577
807	271	3	892527385
378	531	4	880045520
290	211	3	880474235
59	649	4	888205660
472	768	5	875982771
417	1210	2	879649044
766	654	4	891309090
92	831	2	886443708
239	504	4	889179544
655	690	2	887477489
618	1063	3	891308459
808	302	5	883949986
308	661	4	887736532
629	317	4	880117430
222	9	5	877563227
181	279	1	878962955
442	988	1	883388064
639	356	2	891239380
514	898	2	885180893
222	734	2	881060735
566	143	3	881650502
222	756	4	877564031
655	584	3	887429171
770	25	5	875972582
293	747	2	888905819
83	631	2	887664566
222	28	5	878182370
398	648	5	875733496
393	1058	4	887746916
281	258	2	881200457
472	118	4	875979082
307	634	3	879283385
523	549	4	883703144
94	177	5	885870284
154	324	2	879138287
509	289	2	883590972
921	25	3	879379736
379	729	4	880961621
314	775	3	877888645
639	1121	2	891239885
405	553	1	885546379
594	269	4	877816219
144	274	3	888104382
299	702	4	889502159
537	485	3	886031576
18	65	5	880130333
22	17	4	878886682
297	455	4	874954611
482	294	4	887643365
399	1314	3	882349198
271	477	3	885847955
932	189	5	891250449
380	100	4	885478193
222	941	3	881059736
715	156	4	875964438
32	408	3	883717684
436	761	4	887770693
678	275	2	879544450
85	663	5	879454437
249	1	4	879572210
24	402	4	875323308
144	19	4	888103929
308	684	3	887737593
145	11	5	875273120
378	619	3	880044879
507	319	3	889964074
279	108	4	892174381
208	202	4	883108476
201	218	4	884114471
403	50	5	879785736
712	215	3	874730031
416	289	3	876696788
108	21	3	879880141
642	748	5	885601998
479	1007	4	879460140
450	628	4	882377590
405	643	1	885546336
711	542	1	879995754
471	878	4	889827710
514	433	5	875462795
541	111	1	884645883
788	174	2	880868316
130	291	4	876250932
642	383	5	886570062
64	367	4	889739678
14	519	5	890881335
268	95	4	875309945
138	357	4	879024327
894	898	4	883518875
887	132	4	881380218
466	292	4	890284651
450	292	5	882215922
223	866	4	891549945
7	568	5	891352261
42	282	4	881105677
315	13	4	879821158
56	121	5	892679480
311	493	4	884364465
160	24	5	876769689
758	533	4	882055948
661	169	5	876017294
13	462	5	882140487
848	899	3	887037471
801	358	4	890333094
748	22	4	879455126
782	269	3	891497698
131	313	5	883681723
811	301	5	886377530
933	80	2	874938689
601	455	4	876347148
838	22	4	887065878
151	385	3	879542775
336	999	2	877757516
810	331	4	891873686
116	751	3	890131577
327	32	4	887747266
474	529	5	887924571
93	477	5	888705053
899	663	4	884122719
321	462	4	879440294
373	162	3	877098568
314	568	5	877888391
484	755	4	891195825
42	66	4	881108280
445	1097	1	891199682
407	67	1	876339975
853	877	2	879364882
201	146	1	884140579
1	268	5	875692927
916	252	2	880843864
42	70	3	881109148
329	197	4	891656429
210	722	4	891036021
70	225	3	884148916
164	751	4	889401263
842	344	1	891217835
815	89	4	878695092
436	200	3	887769515
201	567	3	884112673
846	61	3	883947911
896	562	2	887161448
801	313	5	890332694
417	62	3	879648939
271	315	4	885847170
393	690	4	887742110
463	129	2	877385287
468	275	4	875280143
394	385	5	880889010
42	467	3	881108425
230	239	4	880484320
299	176	4	880699166
884	382	5	876859351
26	288	4	891347477
18	614	4	880130861
506	224	1	885136005
897	371	2	879991007
62	97	2	879373795
151	1113	4	879542891
328	51	3	885047417
917	246	4	882910971
104	847	2	888465263
328	326	4	885044607
886	87	4	876032473
312	514	3	891698516
286	191	4	877531407
924	173	5	885458060
37	27	4	880915942
361	1152	2	879441008
114	156	4	881309662
907	225	5	880159442
445	603	3	890988205
605	483	5	879425432
222	245	3	878181198
151	492	3	879524738
168	284	2	884288112
59	184	4	888206094
387	176	3	886480446
57	1073	3	883698525
22	62	4	878887925
101	282	3	877135883
826	397	3	885690854
520	240	1	885170476
194	30	3	879524504
191	900	4	891560481
579	210	3	880951944
234	133	3	892334680
828	207	4	891036492
927	154	3	879184534
255	413	2	883216358
640	239	5	874778274
417	178	3	879646965
3	344	4	889236939
1	41	2	876892818
655	38	2	887429875
456	286	3	887165765
869	282	3	884490987
244	121	1	880604583
181	1353	1	878962200
391	497	3	877399133
756	473	3	874829296
609	288	2	886894677
588	225	5	890027113
830	100	5	891560934
13	88	4	882141485
147	904	5	885594015
622	386	3	882671727
291	291	5	874834054
711	566	2	879995259
417	210	3	879647749
291	8	4	874871766
625	222	4	891273543
903	79	4	891033070
451	301	4	879012431
248	257	3	884535840
606	100	5	878146986
902	187	3	879465834
345	1053	3	884993903
478	50	3	889396509
423	347	3	891394632
711	755	3	879994581
881	105	3	876537285
498	486	2	881957431
327	239	3	887819316
312	641	5	891698300
883	952	3	891916924
422	922	4	875130173
94	1153	4	891721777
727	444	2	883712851
187	173	5	879465307
805	226	3	881694978
767	657	4	891462917
399	722	2	882348153
